,isite_i,isite_j,distance
357,14,29,2.88178241084272
358,14,30,2.88178241084272
359,14,31,2.3192364004263983
360,15,16,3.361707017553103
361,15,17,1.186640199841387
362,15,18,1.1866401998413851
363,15,19,3.3617070175531047
364,15,20,1.1866401998413874
365,15,21,3.361707017553106
366,15,22,3.361707017553104
367,15,23,1.1866401998413878
368,15,24,2.3182820051945408
369,15,25,2.8927755808571867
370,15,26,2.892775580857185
371,15,27,2.318282005194542
372,15,28,2.892775580857184
373,15,29,2.318282005194545
374,15,30,2.3182820051945416
375,15,31,2.8927755808571805
376,16,17,2.816284798825148
377,16,18,2.816284798825149
378,16,19,0.0
379,16,20,2.8162847988251496
380,16,21,0.0
381,16,22,0.0
382,16,23,2.816284798825152
383,16,24,3.002168760278327
384,16,25,3.4984251528471786
385,16,26,3.498425152847181
386,16,27,3.002168760278329
387,16,28,3.4984251528471804
388,16,29,3.0021687602783245
389,16,30,3.002168760278325
390,16,31,3.4984251528471737
391,17,18,0.0
392,17,19,2.816284798825151
393,17,20,0.0
394,17,21,2.8162847988251523
395,17,22,2.8162847988251496
396,17,23,0.0
397,17,24,3.4984251528471813
398,17,25,3.002168760278328
399,17,26,3.002168760278326
400,17,27,3.49842515284718
401,17,28,3.002168760278324
402,17,29,3.4984251528471773
403,17,30,3.498425152847179
404,17,31,3.002168760278324
405,18,19,2.815382065248192
406,18,20,0.0
407,18,21,2.815382065248194
408,18,22,2.8153820652481927
409,18,23,0.0
410,18,24,3.4974293678553123
411,18,25,3.0099541131411702
412,18,26,3.009954113141172
413,18,27,3.4974293678553097
414,18,28,3.0099541131411707
415,18,29,3.4974293678553097
416,18,30,3.497429367855312
417,18,31,3.009954113141166
418,19,20,2.8162847988251483
419,19,21,0.0
420,19,22,0.0
421,19,23,2.81628479882515
422,19,24,3.010501231250403
423,19,25,3.5024224713685563
424,19,26,3.5024224713685603
425,19,27,3.010501231250404
426,19,28,3.502422471368559
427,19,29,3.010501231250404
428,19,30,3.0105012312504003
429,19,31,3.5024224713685546
430,20,21,2.8162847988251496
431,20,22,2.816284798825148
432,20,23,0.0
433,20,24,3.502422471368557
434,20,25,3.010501231250405
435,20,26,3.010501231250401
436,20,27,3.5024224713685603
437,20,28,3.010501231250404
438,20,29,3.5024224713685603
439,20,30,3.5024224713685577
440,20,31,3.010501231250403
441,21,22,0.0
442,21,23,2.8169070132071576
443,21,24,3.0027293743866674
444,21,25,3.4917194662935804
445,21,26,3.4917194662935818
446,21,27,3.0027293743866648
447,21,28,3.4917194662935804
448,21,29,3.002729374386666
449,21,30,3.0027293743866648
450,21,31,3.4917194662935747
451,22,23,2.8162847988251505
452,22,24,3.002168760278328
453,22,25,3.498425152847178
454,22,26,3.4984251528471804
455,22,27,3.0021687602783294
456,22,28,3.498425152847179
457,22,29,3.002168760278326
458,22,30,3.0021687602783254
459,22,31,3.498425152847173
460,23,24,3.493559706730608
461,23,25,3.0024366512601377
462,23,26,3.0024366512601337
463,23,27,3.493559706730609
464,23,28,3.0024366512601346
465,23,29,3.493559706730605
466,23,30,3.493559706730607
467,23,31,3.0024366512601324
468,24,25,2.545310296921075
469,24,26,2.5453102969210724
470,24,27,0.0
471,24,28,2.545310296921072
472,24,29,0.0
473,24,30,0.0
474,24,31,2.545310296921077
475,25,26,0.0
476,25,27,2.544962668295517
477,25,28,0.0
478,25,29,2.544962668295516
479,25,30,2.5449626682955144
480,25,31,0.0
481,26,27,2.545310296921072
482,26,28,0.0
483,26,29,2.5453102969210715
484,26,30,2.5453102969210724
485,26,31,0.0
486,27,28,2.5443366911358725
487,27,29,0.0
488,27,30,0.0
489,27,31,2.544336691135875
490,28,29,2.544962668295518
491,28,30,2.544962668295516
492,28,31,0.0
493,29,30,0.0
494,29,31,2.5449626682955167
495,30,31,2.5443366911358765
