,isite_i,isite_j,distance
463,23,27,1.576861399378386
464,23,28,1.569263566702833
465,23,29,1.569263566702834
466,23,30,1.5692635667028358
467,23,31,1.5692635667028343
468,24,25,0.0
469,24,26,0.0
470,24,27,0.0
471,24,28,2.8772134050713416
472,24,29,2.877213405071343
473,24,30,2.8772134050713425
474,24,31,2.8772134050713425
475,25,26,0.0
476,25,27,0.0
477,25,28,2.8772134050713403
478,25,29,2.8772134050713407
479,25,30,2.8772134050713403
480,25,31,2.8772134050713416
481,26,27,0.0
482,26,28,2.882520356076336
483,26,29,2.8825203560763346
484,26,30,2.882520356076337
485,26,31,2.882520356076335
486,27,28,2.882520356076338
487,27,29,2.8825203560763373
488,27,30,2.882520356076339
489,27,31,2.882520356076337
490,28,29,0.0
491,28,30,0.0
492,28,31,0.0
493,29,30,0.0
494,29,31,0.0
495,30,31,0.0
