,isite_i,isite_j,distance
242,15,18,1.8087439533723773
243,15,19,1.808743953372378
244,15,20,0.2969217571738619
245,15,21,0.296921757173863
246,15,22,2.6576767354334354
247,15,23,2.657676735433436
248,16,17,0.0
249,16,18,0.0
250,16,19,0.0
251,16,20,1.986948052139634
252,16,21,1.986948052139636
253,16,22,2.5303214382089187
254,16,23,2.53032143820892
255,17,18,0.0
256,17,19,0.0
257,17,20,1.973341295223029
258,17,21,1.9733412952230267
259,17,22,2.528789591578932
260,17,23,2.5287895915789327
261,18,19,0.0
262,18,20,1.9869480521396388
263,18,21,1.98694805213964
264,18,22,2.53032143820892
265,18,23,2.530321438208922
266,19,20,1.995584937003625
267,19,21,1.9955849370036272
268,19,22,2.5325130854071807
269,19,23,2.5325130854071807
270,20,21,0.0
271,20,22,2.289616307216675
272,20,23,2.289616307216674
273,21,22,2.289502453469743
274,21,23,2.289502453469743
275,22,23,0.0
